context_length,depth,total_token,top_k,label,vanilla_tok_s,vanilla_acc,vanilla_verify,ragged_tok_s,ragged_acc,ragged_verify,e2e_speedup
0,6,31,6,b=6 d=6 tt=31,35.6,4.643,0.8202,35.7,4.69,0.821,1.0028
0,16,82,6,b=6 d=16 tt=82,32.0,5.31,0.6868,31.5,5.238,0.6871,0.9844
0,24,123,6,b=6 d=24 tt=123,27.4,5.232,0.6111,27.4,5.232,0.6106,1.0
0,6,82,16,b=16 d=6 tt=82,36.8,5.118,0.8207,36.0,5.194,0.8278,0.9783
0,16,219,16,b=16 d=16 tt=219,30.6,5.88,0.7054,29.7,5.822,0.7113,0.9706
0,24,329,16,b=16 d=24 tt=329,24.5,6.021,0.6691,25.0,6.093,0.6652,1.0204
0,6,123,24,b=24 d=6 tt=123,36.9,5.29,0.8205,37.0,5.441,0.825,1.0027
0,16,329,24,b=24 d=16 tt=329,26.8,5.947,0.7322,27.1,5.991,0.7316,1.0112
0,24,494,24,b=24 d=24 tt=494,20.1,6.198,0.7199,21.5,6.176,0.6998,1.0697
4096,6,31,6,b=6 d=6 tt=31,8.0,1.393,0.7406,7.6,1.389,0.7539,0.95
4096,16,82,6,b=6 d=16 tt=82,5.9,1.402,0.6683,6.3,1.403,0.6466,1.0678
4096,24,123,6,b=6 d=24 tt=123,4.9,1.403,0.63,5.5,1.401,0.5806,1.1224
4096,6,82,16,b=16 d=6 tt=82,7.3,1.498,0.7704,7.8,1.507,0.7523,1.0685
4096,16,219,16,b=16 d=16 tt=219,4.7,1.519,0.7384,6.0,1.52,0.661,1.2766
4096,24,329,16,b=16 d=24 tt=329,3.6,1.535,0.729,5.0,1.531,0.6227,1.3889
4096,6,123,24,b=24 d=6 tt=123,6.8,1.551,0.7862,7.9,1.556,0.7491,1.1618
4096,16,329,24,b=24 d=16 tt=329,4.0,1.577,0.7786,5.7,1.579,0.6801,1.425
4096,24,494,24,b=24 d=24 tt=494,2.8,1.573,0.7864,4.5,1.582,0.66,1.6071
8192,6,31,6,b=6 d=6 tt=31,,,,,,,
8192,16,82,6,b=6 d=16 tt=82,,,,,,,
8192,24,123,6,b=6 d=24 tt=123,,,,,,,
8192,6,82,16,b=16 d=6 tt=82,,,,,,,
8192,16,219,16,b=16 d=16 tt=219,,,,,,,
8192,24,329,16,b=16 d=24 tt=329,,,,,,,
8192,6,123,24,b=24 d=6 tt=123,,,,,,,
8192,16,329,24,b=24 d=16 tt=329,,,,,,,
8192,24,494,24,b=24 d=24 tt=494,,,,,,,
